	tweetUrl	time	text	replies	retweets	likes	date	iso_2
590	/ChoferesCR/status/1242626287413481473	2020-03-24 19:36:08	Bigo transportara personal de Salud y adultos mayores. Esperamos @DidiGlobal @inDriver_es @Uber_CR que acciones estan tomando en Costa Rica por ayudar a la poblacion y conductores ante esta crisis sanitaria y de empleo. De nada sirven los fondos de compensación si no hay trabajo pic.twitter.com/yPXIf4sAoe	0	0	0	2020-03-24	CR
591	/jdsvampi18/status/1243265434616500224	2020-03-26 13:55:53	Costa Rica no aguanta ni medio impuesto más, prometieron que dentro de la reforma tributaria iba a ir una reforma al empleo público, aquí estamos pidiendo plata prestada para pagarles porque adivinen... no se ha hecho nada  https://twitter.com/CarlosAlvQ/status/1243260562198401029 …	0	0	2	2020-03-26	CR
592	/darylsofia/status/1243259110142943232	2020-03-26 13:30:45	Yo creo que Costa Rica ha demostrado ser pueblo solidario en muchas ocasiones, no creo que sea falta de eso. Más bien pienso que las reacciones se deben al temor de la gente de quedarse sin empleo, reducción de jornadas y situaciones complejas para los próximos meses.	0	0	1	2020-03-26	CR
593	/Tperez_p/status/1243257416826880000	2020-03-26 13:24:01	Antes de la pandemia en Costa Rica habían casi 300.000 sin empleo y no han recibido un subsidio y la han pasado mal y ahora resulta que quieren imponer un impuesto para los nuevos desempleados! Y entonces? Y la contención del gasto del gobierno???  Y porqué no readecuan deuda???	0	1	2	2020-03-26	CR
594	/MarioJinset/status/1243241606989447169	2020-03-26 12:21:12	"Hay desempleo cada vez más alto
Pongamos otro impuesto... Así hay más desempleo 
Gobierno de Costa Rica, y su ganas de mandar a todos a la mierda"	6	13	47	2020-03-26	CR
595	/oscartmoore/status/1243181262686347267	2020-03-26 08:21:24	Yo se los dije hace rato. Amazon, Sykes y Convergys o vuelven a USA o les quitan los subsidios de creditos de renta. Mas desempleo para Costa Rica.	0	0	0	2020-03-26	CR
596	/Kennethmendz/status/1243171471620362240	2020-03-26 07:42:30	Ambiente laboral en Australia - Contraste con Costa Rica: En Australia el empleo se da de las siguientes formas. Empleo casual, este se le paga generalmente por hora y se le puede contratar por l cantidad de horas que quiera. No tiene contrato fijo. (1/7)	1	0	0	2020-03-26	CR
597	/Roxylainezz/status/1243167368685248512	2020-03-26 07:26:12	Saludos ministra, fuertemente abrazo, le saludo desde costa rica done hay muchos salvadoreño sufriendo acá con desempleo muchos no tienen nada que comer,  ya que estamos acá ,no es por que lo quisimos hacer si no por que la delincuencia nos obligo salir de nuestro pais	1	0	0	2020-03-26	CR
598	/adri_rod1/status/1243161503517245440	2020-03-26 07:02:53	Los pedidos semanales de ayuda por desempleo llegaron a 3.3 millones. Se esperaban 1.5 millones desde datos inferiores a 300 mil desde hace varios años. Es con corte al 14/marzo. El daño es devastador en USA; el desempleo será abrumador para Costa Rica. https://twitter.com/elerianm/status/1243155110340874241 …	1	1	5	2020-03-26	CR
599	/yorenato/status/1243156671783993345	2020-03-26 06:43:41	Es vergonzoso que una banca sea fuente de empleo. Lo ideal sería tener esa gente produciendo de verdad. Hacer mentas para no traerlas de Costa Rica, por ejemplo.	0	0	2	2020-03-26	CR
600	/PabloArredondoJ/status/1243148929040093184	2020-03-26 06:12:55	@CarlosAlvQ Ahora si podemos hablar de crear startups y empresarios serios que sirvan de fuente de empleo? O va a seguir en el modelo país vencido y absurdo que tenemos en Costa Rica... DEJEME AYUDAR!	0	0	0	2020-03-26	CR
601	/gojiramgtow/status/1243033399557787656	2020-03-25 22:33:51	"Aqui en Costa Rica, ya de por si con mucho desempleo, ahora gracias al Covid19, hay más hombres desempleados listos para ir presos por pensión alimentaria. Los estragos de este virus apenas inician.
#mgtow
@pokasoltesagain @La_Hordaa @bibliotecahl pic.twitter.com/gKGzkvtdge"	3	0	5	2020-03-25	CR
602	/KCOHEN__/status/1242999937836646403	2020-03-25 20:20:53	"Una vez un pana de mi empleo no encontraba las llaves de su carro, paso todo el día revisando todas sus vainas, total que termino el día, fue al carro y las había dejado pegadas, yo llego y le digo: ""Nojoda, y así dicen que Costa Rica es peligroso"".  "	0	0	1	2020-03-25	CR
603	/mariazofeifa/status/1243680724542263303	2020-03-27 17:26:05	"Muchos en #CostaRica hoy : Pastillita Azul (dinerito va a los que se están quedando sin empleo) Pastillita Roja (Desarrollan pensamiento crítico y ven la verdad de nuestro gobierno)
Como diría mi amigo Morpheo:  “Recuerda, lo único que te ofrezco es la verdad, Nada más.” pic.twitter.com/jAlJ3EDvM4"	0	0	0	2020-03-27	CR
604	/LivingTruth/status/1243663172332130308	2020-03-27 16:16:21	http://dld.bz/-tws  Costa Rica propone a organismos internacionales medidas para evitar desempleo por coronavirus https://www.voanoticias.com/a/costa-rica-propone-organismos-internacionales-medidas-desempleo-coronavirus/5349145.html … #noticias pic.twitter.com/lwjZZQRJIV	0	0	0	2020-03-27	CR
605	/portalxvcom/status/1243659935394803714	2020-03-27 16:03:29	VOA | Costa Rica propone a organismos internacionales medidas para evitar desempleo por coronavirus  https://ift.tt/2QMTBte pic.twitter.com/vBf5WmB1is	0	0	0	2020-03-27	CR
606	/InfoSinBandera/status/1243656042350862337	2020-03-27 15:48:01	#CostaRica propone a organismos internacionales medidas para evitar desempleo por coronavirus... https://isb.gs/vfmXmk 	0	0	0	2020-03-27	CR
607	/AMPrensacom/status/1243655199429783553	2020-03-27 15:44:40	Impuesto a bebidas alcohólicas salvaría a Costa Rica de desempleo que genera Covid-19 - https://amprensa.com/2020/03/impuesto-a-bebidas-alcoholicas-salvaria-a-costa-rica-de-desempleo-que-genera-covid-19/ …	0	0	0	2020-03-27	CR
608	/VOANoticias/status/1243654287336419328	2020-03-27 15:41:02	Costa Rica propone a organismos internacionales medidas para evitar desempleo por coronavirus http://dlvr.it/RShkBy 	0	8	8	2020-03-27	CR
609	/FuerzaRojaCR1/status/1243645936951275521	2020-03-27 15:07:51	Van a ayudar a muchos costarricenses..que quedaron desempleados desde hace unos días para acá....por lo menos a nosotros el gobierno nos dejo sin empleo desde hace cinco años...pero apoyaremos..porque somo Ticos y Costa Rica ...somos todos.	0	0	2	2020-03-27	CR
610	/vparoh/status/1243617330086715394	2020-03-27 13:14:11	si todo es una mentira lo que dicen de lo que vive Venezuela, porque en mi país Costa Rica estamos invadidos de venezolanos refugiados, quitando empleo y cobertura social y de salud de nosotros los ticos!	2	0	1	2020-03-27	CR
611	/ForcaY/status/1243617076348170240	2020-03-27 13:13:10	"Costa Rica va a la quiebra, si con este presidente aumentó el desempleo en un 12%, que probabilidad va hacer que se recupere con este incompetente.

Ya no se diga Nicaragua."	0	0	0	2020-03-27	CR
612	/ecotvpanama/status/1243591351331151872	2020-03-27 11:30:57	"Unos 100 mil trabajadores de restaurantes perdieron su empleo en Costa Rica tras el cierre de más de 40% de los establecimientos, golpeados por las medidas para combatir el coronavirus, informaron dirigentes del sector.
https://ecotvpanama.com/actualidad/mas-de-100-mil-despidos-por-cierre-de-40-de-los-restaurantes-en-costa-rica_0_52519/#.Xn44MD2414U.twitter …"	0	0	0	2020-03-27	CR
613	/culturacr/status/1243577764025860102	2020-03-27 10:36:58	"Cultura es, junto a Turismo, el sector más afectado con desempleo y que enfrentará en peores condiciones la crisis por el coronavirus Covid-19.
#CulturaCR #MCJ #CostaRica 
Detalles:
https://www.culturacr.net/grupo-reclama-a-ministra-duran-que-aparezca-y-abra-mesas-de-dialogo-y-soluciones/ …"	0	0	0	2020-03-27	CR
614	/gmantillar/status/1243563789385170945	2020-03-27 09:41:26	El empleo informal en la región varia desde 30,7% en Costa Rica al 73,6% en Guatemala, y entre sectores y grupos de población. #economíadigital #5g #artifexconsulting #COVID19 pic.twitter.com/wReqvE4yjW	0	2	3	2020-03-27	CR
615	/signopregunta/status/1243442897963417600	2020-03-27 01:41:03	Después de la crisis sanitaria del #coronavirus, habrá que lidiar con un #desempleo dramático.  #CostaRica #Espana #EEUU @OIT_AmerCentral pic.twitter.com/2MBxie2sgA	0	0	0	2020-03-27	CR
616	/ayAndres2/status/1243348680972865537	2020-03-26 19:26:40	Yo digo que no sería una mala idea tocar de una vez por todas las pensiones de lujo en #CostaRica y así poder ayudar a las personas que #QuedateEnCasa si se están quedando en casa, sin empleo y sin que comer! En lugar de pensar en tocar el bolsillo de las personas. #ticos	0	0	1	2020-03-26	CR
617	/LuisVar81131752/status/1244047418536202246	2020-03-28 17:43:12	"Hola 
saludos desde Costa Rica, se que la situación esta complicada, por ese te recomiendo una actividad desde casa, usando su celular, en estos días de pandemia muchos están perdiendo el empleo y las ayudas no van hacer suficientes.
http://bit.ly/3ken90dias ."	0	0	0	2020-03-28	CR
618	/LuisVar81131752/status/1244046985092530176	2020-03-28 17:41:29	"Hola 
saludos desde Costa Rica, se que la situación esta complicada, por ese te recomiendo una actividad desde casa, usando su celular, en estos días de pandemia muchos están perdiendo el empleo y las ayudas no van hacer suficientes.
http://bit.ly/3ken90dias ."	0	0	0	2020-03-28	CR
619	/FbiMi6/status/1244019380762988551	2020-03-28 15:51:47	El problema que  en Nicaragua creen que todos los exiliados somos iguales Y tampoco se ponen a pensar como Costa Rica nos Puede Garantizar empleo a mas de 100 mil solicitantes a parte de las personas que vienen por necesidad de un empleo un país q no solo tiene nicas sino de todo https://twitter.com/Jehuroth/status/1244014345882910721 …	0	0	0	2020-03-28	CR
620	/FbiMi6/status/1244016494633091072	2020-03-28 15:40:19	"Que te den un empleo donde las jornadas laborales sea  igual bajo derechos.
Ahora Costa Rica y los dueños de Negocio priorizan al costarricense para los puestos laborales y no es q por q sos exiliado nica te van a dar trabajo"	0	0	3	2020-03-28	CR
621	/AYREVenezuela1/status/1243971114503507968	2020-03-28 12:40:00	Agencia Informativa AYRE Venezuela: Costa Rica propone a organismos internacionales medidas para evitar desempleo por coronavirus https://bit.ly/3aAV79X 	0	0	0	2020-03-28	CR
622	/Murdockcrc/status/1243961696860999681	2020-03-28 12:02:34	Aquí en suiza todos pagamos un impuesto al mes que se llama “seguro del desempleo”. Considere este paso como Costa Rica acercándose a ser un país de primer mundo 	1	0	0	2020-03-28	CR
623	/agraria_la/status/1243910893697712129	2020-03-28 08:40:42	" ""Quedarse en casa” ha dejado a 109 mil costarricenses sin empleo 

Alrededor de 109 mil personas han quedado desempleadas en #CostaRica , producto del cierre de negocios y la campaña “Quédate en casa” , ante el coronavirus.

#Noticia #26Marzo https://nuevaya.com.ni/quedarse-en-casa-ha-dejado-a-109-mil-costarricenses-sin-empleo/ …"	1	0	0	2020-03-28	CR
624	/informadornews/status/1243904369134878720	2020-03-28 08:14:46	Costa Rica propone a organismos internacionales medidas para evitar desempleo por coronavirus https://elinformadornews.com/costa-rica-propone-a-organismos-internacionales-medidas-para-evitar-desempleo-por-coronavirus/ … pic.twitter.com/zw4gfTFNHj	0	2	2	2020-03-28	CR
625	/Ozpraedium/status/1243880892403245056	2020-03-28 06:41:29	Los asalariados se ven claramente empobrecidos y les tocará cargar con este impuesto no por tres meses, serán años dado el efecto estructural de desempleo en Costa Rica.	0	0	0	2020-03-28	CR
626	/ForcaY/status/1243763562167832581	2020-03-27 22:55:15	"No confundo hermano, yo vivo en Costa Rica y sé lo que estoy diciendo.
El mismo gobierno con el que aumentó el desempleo un 12% cuando estábamos sin pandemia, gracias a la subida de impuestos para ayuda “solidaria”"	0	0	0	2020-03-27	CR
627	/OjoPareOreja/status/1243733685888643072	2020-03-27 20:56:32	Costa Rica propone a organismos internacionales medidas para evitar desempleo por coronavirus http://dlvr.it/RSjFql pic.twitter.com/ionIVXAPYi	0	0	0	2020-03-27	CR
628	/radicaltotal/status/1243693065522614272	2020-03-27 18:15:08	Ya en Costa Rica estan hablando de ponerle un impuesto al salario de aquellos que conserven su trabajo luego de esta crisis, para subsidiar a los que queden sin empleo. 	5	0	8	2020-03-27	CR
629	/SergioDarfield/status/1243691911396950016	2020-03-27 18:10:33	Don Carlos el pueblo le pide menos impuestos, incentivos a la inversión privada, empleo y contención del gasto público. Por favor Costa Rica le ruega que entre en razón y entienda que el sector privado no puede seguir manteniendo un estado tan grande como lo es el actual!	0	0	0	2020-03-27	CR
630	/acastrou/status/1243690720491376640	2020-03-27 18:05:49	"5. Los que pueden quedarse en casa, deben de darse cuenta que sus patronos los están sosteniendo a punta de reservas (ahorro) mismas que se van a agotar en el CORTÍSIMO PLAZO! 
6. Costa Rica basa su economía en más de un 50% de empleo informal, que depende del día a día..."	1	1	2	2020-03-27	CR
631	/covid19cr/status/1244312796944388102	2020-03-29 11:17:43	Costa Rica propone a organismos internacionales medidas para evitar desempleo por #coronavirus https://bit.ly/3arQFu3 	0	1	3	2020-03-29	CR
632	/tblandono/status/1244290715942670343	2020-03-29 09:49:59	La presión que deben tener las autoridades de salud, del Gobierno y del Legislativo de todos los países, de Costa Rica, ante una crisis sanitaria y económica sin precedentes, no se nos debe olvidar. Incluso las mejores decisiones, no impedirán los muertos y el desempleo. https://twitter.com/dwnews/status/1244260266856067073 …	1	4	11	2020-03-29	CR
633	/empleos_ryp/status/1244284577864179717	2020-03-29 09:25:35	Community Manager - Costa Rica https://ift.tt/2QQdVKg  #empleo #trabajo #vacantes #rrhh #VacantesInternacionales #empleosRYP	0	1	0	2020-03-29	CR
634	/empleos_ryp/status/1244284575934746624	2020-03-29 09:25:35	Costa Rica oportunidad para Dirección de Mercadeo y Ventas https://ift.tt/2xxj03v  #empleo #trabajo #vacantes #rrhh #VacantesInternacionales #empleosRYP	0	0	0	2020-03-29	CR
635	/empleos_ryp/status/1244284573736931328	2020-03-29 09:25:34	Costa Rica oportunidad en T.I https://ift.tt/2JrogYQ  #empleo #trabajo #vacantes #rrhh #VacantesInternacionales #empleosRYP	0	0	0	2020-03-29	CR
636	/empleos_ryp/status/1244284571614687236	2020-03-29 09:25:34	Costa Rica  - Vendedor/a https://ift.tt/2JkdsMp  #empleo #trabajo #vacantes #rrhh #VacantesInternacionales #empleosRYP	0	0	0	2020-03-29	CR
637	/danielsuchar/status/1244270840239263745	2020-03-29 08:31:00	"#Empleo #Trabajo #DomingoDeEmpleo #CostaRica #EmpleoCR

En mi IG (HISTORIAS)
https://www.instagram.com/danielsucharzomer/ … 

En mi Facebook (MURO PRINCIPAL)
https://www.facebook.com/danielsucharzomer/ … pic.twitter.com/KCDDtiY9kf"	0	4	7	2020-03-29	CR
638	/empleos_ryp/status/1244103362490048513	2020-03-28 21:25:30	Gerente de proyectos -Gestor de salud ocupacional / Costa Rica https://ift.tt/3asnJ50  #empleo #trabajo #vacantes #rrhh #VacantesInternacionales #empleosRYP	0	0	0	2020-03-28	CR
639	/empleos_ryp/status/1244103360019603457	2020-03-28 21:25:30	Costa Rica - Operarios de Manufactura, Recepción de CV hasta: 15 de abril del 2020. https://ift.tt/39wYI7C  #empleo #trabajo #vacantes #rrhh #VacantesInternacionales #empleosRYP	0	0	0	2020-03-28	CR
640	/empleos_ryp/status/1244103358232887296	2020-03-28 21:25:29	Costa Rica - Auxiliares de bodega https://ift.tt/3atqrae  #empleo #trabajo #vacantes #rrhh #VacantesInternacionales #empleosRYP	0	0	1	2020-03-28	CR
641	/empleos_ryp/status/1244103356433477637	2020-03-28 21:25:29	Costa Rica - En busca de perfiles de Ingeniería en Sistemas. Front y Back Ends- Apps- Full Stack- Web Developers, Cybersecurity, etc. https://ift.tt/3arELjv  #empleo #trabajo #vacantes #rrhh #VacantesInternacionales #empleosRYP	0	0	0	2020-03-28	CR
642	/empleos_ryp/status/1244103353631678464	2020-03-28 21:25:28	Costa Rica / Desarrollador de Software - Android https://ift.tt/39pwNpV  #empleo #trabajo #vacantes #rrhh #VacantesInternacionales #empleosRYP	0	0	0	2020-03-28	CR
643	/empleos_ryp/status/1244103351127748608	2020-03-28 21:25:27	Gerente de servicio de contact center -Ingeniero en soporte  / Costa rica https://ift.tt/2UqaTi9  #empleo #trabajo #vacantes #rrhh #VacantesInternacionales #empleosRYP	0	0	0	2020-03-28	CR
644	/Tarcante/status/1244682778005901313	2020-03-30 11:47:54	Mejor que se lo dieran a los miles que han perdido el empleo por la baja del turismo en #CostaRica pic.twitter.com/LlcwGrkJDT	0	1	0	2020-03-30	CR
645	/Plisanka/status/1244670523243728899	2020-03-30 10:59:12	"Tsss cómo le van a gravar a uno la terapia, no juegue 
Impuesto a bebidas alcohólicas salvaría a Costa Rica de desempleo por pandemia » http://AMPrensa.com https://amprensa.com/2020/03/impuesto-a-bebidas-alcoholicas-salvaria-a-costa-rica-de-desempleo-por-pandemia/ …"	1	0	4	2020-03-30	CR
