	tweetUrl	time	text	replies	retweets	likes	date	iso_2
232	/EmpleosParaMi/status/1237082057064566788	2020-03-09 12:25:20	"VIP PERSONNEL RD Solicita Contador General ¡Aplica Ya!
.
.
.
#EmpleosParaMi #Vacante #Trabajo #Empleo #OfertaLaboral #TrabajoSiHay #EmpleoSiHay #Job #Work #RepublicaDominicana https://empleosparami.com/vip-personnel-rd-solicita-contador-general-aplica-ya/ … pic.twitter.com/zalpJxqg3t"	0	0	0	2020-03-09	DO
231	/empleosdr_/status/1237141579489517570	2020-03-09 16:21:52	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9h4twvpBFK/?igshid=1xesaogb59ajc …"	0	0	0	2020-03-09	DO
230	/EmpleosParaMi/status/1237142460779958275	2020-03-09 16:25:22	"ASOFARMA Busca Visitador(a) Médico ¡Aplica Ahora Mismo!
.
.
.
#EmpleosParaMi #Vacante #Trabajo #Empleo #OfertaLaboral #TrabajoSiHay #EmpleoSiHay #Job #Work #RepublicaDominicana https://empleosparami.com/asofarma-busca-visitadora-medico-aplica-ahora-mismo/ … pic.twitter.com/6O84niLDH5"	0	0	0	2020-03-09	DO
228	/empleosdr_/status/1237141286324301824	2020-03-09 16:20:42	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9h4lL7JlA2/?igshid=1djs02r9kch1w …"	0	0	0	2020-03-09	DO
227	/EmpleosParaMi/status/1237112239439712267	2020-03-09 14:25:16	"Buscamos Encargado(a) Servicio Al Cliente ¡Aplica Ahora!
.
.
.
#EmpleosParaMi #Vacante #Trabajo #Empleo #OfertaLaboral #TrabajoSiHay #EmpleoSiHay #Job #Work #RepublicaDominicana https://empleosparami.com/buscamos-encargadoa-servicio-al-cliente-aplica-ahora/ … pic.twitter.com/eJJkqDUQV2"	0	0	0	2020-03-09	DO
233	/empleosdr_/status/1237141516923080705	2020-03-09 16:21:37	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9h4r-XJ-KV/?igshid=1algnulwysoe6 …"	0	0	0	2020-03-09	DO
265	/empleosdr_/status/1237436599299739649	2020-03-10 11:54:10	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9j-33xJThb/?igshid=h9jurx7lsewd …"	0	0	0	2020-03-10	DO
266	/empleosdr_/status/1237364519049015296	2020-03-10 07:07:45	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9jeGHxJ162/?igshid=1vi9o7lfl3h8 …"	0	0	0	2020-03-10	DO
267	/empleosdr_/status/1237365273004572672	2020-03-10 07:10:44	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9jecHRpekT/?igshid=1e3b0yeggy1de …"	0	0	0	2020-03-10	DO
268	/empleosdr_/status/1237365434267111424	2020-03-10 07:11:23	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9jegvnJmyf/?igshid=jh2vv690r5ej …"	0	0	0	2020-03-10	DO
269	/EmpleosParaMi/status/1237384270018215937	2020-03-10 08:26:14	"ENCORE Busca Software Developer Jr. (Santo Domingo Este)
.
.
.
#EmpleosParaMi #Vacante #Trabajo #Empleo #OfertaLaboral #TrabajoSiHay #EmpleoSiHay #Job #Work #HiringAndPromotion #HumanResources #Management #RepublicaDominicana https://empleosparami.com/encore-busca-software-developer-jr-santo-domingo-este/ … pic.twitter.com/MkXbqqOx9M"	0	0	0	2020-03-10	DO
270	/empleosdr_/status/1237365843626950657	2020-03-10 07:13:00	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9jesq9Jo7l/?igshid=oe9hapxg65z2 …"	0	0	0	2020-03-10	DO
271	/empleosdr_/status/1237365748357464064	2020-03-10 07:12:38	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9jep6fpZCN/?igshid=1fsvs38irv6s4 …"	0	0	0	2020-03-10	DO
272	/empleosdr_/status/1237365396757495808	2020-03-10 07:11:14	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9jefpRJxEv/?igshid=1nfg5bguj08p5 …"	0	0	0	2020-03-10	DO
273	/empleosdr_/status/1237365357544865795	2020-03-10 07:11:05	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9jeeW0JamQ/?igshid=ii69pywu05cx …"	0	0	0	2020-03-10	DO
274	/empleosdr_/status/1237365485282430976	2020-03-10 07:11:35	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9jeiR0p4nQ/?igshid=13h96wz30xyxc …"	0	0	0	2020-03-10	DO
277	/empleosdr_/status/1237359336004792322	2020-03-10 06:47:09	"Vacantes Mabel Rosado 

Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow… https://www.instagram.com/p/B9jbvHGp3ED/?igshid=ynq8np3qz168 …"	0	0	0	2020-03-10	DO
276	/empleosdr_/status/1237359379730620416	2020-03-10 06:47:19	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9jbwj1p8Vt/?igshid=3glm1853cilv …"	0	0	0	2020-03-10	DO
278	/jb2728/status/1237444186816819205	2020-03-10 12:24:19	Si tú al igual que Robert, tienes un empleo informal, el Cambio es para ti. Impulsaremos más empleos formales, mejor pagados, para que puedas salir hacia delante. Lic @luisabinader  próximo Presidente de la República Dominicana. #ElCambioVa pic.twitter.com/mDzKSAdhCG	0	2	4	2020-03-10	DO
285	/empleosdr_/status/1237523882937999360	2020-03-10 17:41:00	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9kmkL8JYKt/?igshid=hrhtnix3vbez …"	0	0	0	2020-03-10	DO
280	/empleosdr_/status/1237358899092692994	2020-03-10 06:45:25	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9jbil4pO8c/?igshid=11pvo6lhso1px …"	0	0	0	2020-03-10	DO
281	/empleosdr_/status/1237387263459373056	2020-03-10 08:38:07	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9jocGFJE0s/?igshid=hthjllk1k9gn …"	0	0	0	2020-03-10	DO
282	/EmpleosParaMi/status/1237323779329662977	2020-03-10 04:25:52	"Buscamos Digitador(a) Urgente, Aplica Ahora Mismo!
.
.
.
#EmpleosParaMi #Vacante #Trabajo #Empleo #OfertaLaboral #TrabajoSiHay #EmpleoSiHay #Job #Work #HiringAndPromotion #HumanResources #Management #RepublicaDominicana https://empleosparami.com/buscamos-digitadora-urgente-aplica-ahora-mismo/ … pic.twitter.com/W013SDPBbS"	0	0	0	2020-03-10	DO
283	/empleosdr_/status/1237363002162196487	2020-03-10 07:01:43	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9jdaBspL3B/?igshid=dtu64ibcg1op …"	0	0	0	2020-03-10	DO
284	/empleosdr_/status/1237386198454358017	2020-03-10 08:33:53	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9jn9CkJNSQ/?igshid=1vgv7zuk5nxxt …"	0	0	0	2020-03-10	DO
264	/empleosdr_/status/1237385923299553280	2020-03-10 08:32:48	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9jn1ISpues/?igshid=1f996d636ghn7 …"	0	0	0	2020-03-10	DO
275	/empleosdr_/status/1237365535785943040	2020-03-10 07:11:47	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9jejvKpKdQ/?igshid=1n6q789ws26n7 …"	0	0	0	2020-03-10	DO
263	/empleosdr_/status/1237356240830967808	2020-03-10 06:34:51	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9jaVPzp0OI/?igshid=8bd0uzph2wiz …"	0	0	0	2020-03-10	DO
279	/EmpleosParaMi/status/1237353984282820608	2020-03-10 06:25:53	"Buscamos Director Comercial Para Santo Domingo
.
.
.
#EmpleosParaMi #Vacante #Trabajo #Empleo #OfertaLaboral #TrabajoSiHay #EmpleoSiHay #Job #Work #HiringAndPromotion #HumanResources #Management #RepublicaDominicana https://empleosparami.com/buscamos-director-comercial-para-santo-domingo/ … pic.twitter.com/I7JEME19Yf"	0	0	0	2020-03-10	DO
261	/EmpleosParaMi/status/1237474730262835203	2020-03-10 14:25:41	"AVIAT Está Solicitando Ejecutivo de Ventas, Aplica Ya!
.
.
.
#EmpleosParaMi #Vacante #Trabajo #Empleo #OfertaLaboral #TrabajoSiHay #EmpleoSiHay #Job #Work #HiringAndPromotion #HumanResources #Management #RepublicaDominicana https://empleosparami.com/aviat-esta-solicitando-ejecutivo-de-ventas-aplica-ya/ … pic.twitter.com/G0VEmZt0QP"	0	0	0	2020-03-10	DO
262	/empleosdr_/status/1237386790862049281	2020-03-10 08:36:15	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9joOTpJs3z/?igshid=okyr9djaniqy …"	0	0	0	2020-03-10	DO
240	/empleosdr_/status/1237494616871645189	2020-03-10 15:44:42	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9kZQivp2dG/?igshid=e3r6ba5htosb …"	0	0	0	2020-03-10	DO
241	/empleosdr_/status/1237516683092176896	2020-03-10 17:12:23	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9kjSw8JY5s/?igshid=gplo64hquofw …"	0	0	0	2020-03-10	DO
242	/empleosdr_/status/1237494874972266498	2020-03-10 15:45:44	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9kZYDQpBuL/?igshid=rao8a7seo371 …"	0	0	0	2020-03-10	DO
243	/EmpleosParaMi/status/1237504821562707968	2020-03-10 16:25:15	"Estamos Requiriendo Un Mensajero, Aplica Ahora Mismo!
.
.
.
#EmpleosParaMi #Vacante #Trabajo #Empleo #OfertaLaboral #TrabajoSiHay #EmpleoSiHay #Job #Work #HiringAndPromotion #HumanResources #Management #RepublicaDominicana https://empleosparami.com/estamos-requiriendo-un-mensajero-aplica-ahora-mismo/ … pic.twitter.com/iJMwwAN5RM"	0	0	0	2020-03-10	DO
244	/empleosdr_/status/1237516752805695491	2020-03-10 17:12:40	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9kjUquJj1J/?igshid=1ljsqq28j4vw0 …"	0	0	0	2020-03-10	DO
246	/empleosdr_/status/1237514176878145537	2020-03-10 17:02:26	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9kiJxXJmIf/?igshid=13qbghgt55wpd …"	0	0	0	2020-03-10	DO
247	/empleosdr_/status/1237494774539657216	2020-03-10 15:45:20	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9kZVKjpz_N/?igshid=d9ybm03tt7iu …"	0	0	0	2020-03-10	DO
248	/empleosdr_/status/1237494725055115264	2020-03-10 15:45:08	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9kZTqyJqYk/?igshid=1irr9n517gone …"	0	0	0	2020-03-10	DO
249	/empleosdr_/status/1237514132926214145	2020-03-10 17:02:15	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9kiIfspfLz/?igshid=lju8rhateht0 …"	0	0	0	2020-03-10	DO
245	/empleosdr_/status/1237514454524256257	2020-03-10 17:03:32	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9kiR08piUW/?igshid=7iiusnupxzov …"	0	0	0	2020-03-10	DO
251	/EmpleosParaMi/status/1237444575167483905	2020-03-10 12:25:51	"PEOPLE JOBS Solicita Un Mensajero y Un Ingeniero De Ventas
.
.
.
#EmpleosParaMi #Vacante #Trabajo #Empleo #OfertaLaboral #TrabajoSiHay #EmpleoSiHay #Job #Work #HiringAndPromotion #HumanResources #Management #RepublicaDominicana https://empleosparami.com/people-jobs-solicita-un-mensajero-y-un-ingeniero-de-ventas/ … pic.twitter.com/1OJRzPpUym"	0	0	0	2020-03-10	DO
250	/empleosdr_/status/1237358974317531137	2020-03-10 06:45:43	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9jbkxYJqBK/?igshid=3srioajx48q …"	0	0	0	2020-03-10	DO
259	/empleosdr_/status/1237386997217538051	2020-03-10 08:37:04	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9joUV3pByQ/?igshid=y0ud2untvlq8 …"	0	0	0	2020-03-10	DO
